DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
291,0	8,683	11,754	18,920	54,212	84,680	33,548	31,376	194,671	1015,802	400,499	3,386	0,470	0,151	0,217	0,210	0,107	0,061	0,029	-0,097	-0,032	-0,028	0,008	0,002	0,048	-0,045	-0,001	-0,051	0,089	0,216	0,278	0,440	0,568	0,508	0,695	0,709	0,697	0,777	0,951	1,008	1,174	0,831	0,738	0,402	0,255	0,166	0,156	0,246	0,271	0,299	0,375	0,441
292,0	8,306	13,087	18,558	43,348	92,705	37,777	31,106	101,082	956,075	603,302	12,641	0,487	0,215	0,175	0,174	0,155	0,060	0,010	0,028	-0,004	0,024	-0,015	-0,011	0,020	-0,041	0,024	-0,005	0,090	0,210	0,232	0,489	0,502	0,608	0,536	0,526	0,852	0,826	1,037	0,948	1,163	0,859	0,718	0,432	0,153	0,165	0,210	0,228	0,163	0,351	0,404	0,501
293,0	9,769	13,059	19,190	35,815	95,069	43,707	30,566	51,904	761,200	825,258	40,433	0,592	0,298	0,180	0,061	0,047	0,108	0,051	0,051	0,008	-0,035	0,057	-0,019	-0,036	-0,006	-0,022	0,043	0,021	0,280	0,346	0,256	0,606	0,521	0,489	0,705	0,724	0,769	0,916	1,049	1,107	0,822	0,795	0,439	0,330	0,253	0,197	0,213	0,253	0,235	0,396	0,475
294,0	10,886	14,139	19,270	32,421	89,434	54,179	29,078	31,241	544,365	978,832	100,848	0,627	0,314	0,288	0,127	0,103	0,086	0,056	0,053	-0,020	0,039	0,044	-0,017	0,029	0,007	-0,016	-0,051	0,059	0,195	0,330	0,428	0,541	0,626	0,736	0,666	0,746	0,729	0,984	1,149	1,048	0,894	0,714	0,488	0,179	0,149	0,243	0,307	0,351	0,215	0,334	0,539
295,0	10,778	14,677	19,903	29,073	84,503	62,362	29,057	26,043	356,387	1015,802	203,520	1,130	0,388	0,217	0,133	0,200	0,028	0,013	-0,050	-0,058	0,075	-0,015	0,035	0,029	-0,069	-0,027	0,006	0,096	0,238	0,226	0,390	0,592	0,622	0,699	0,631	0,658	0,811	0,757	1,037	1,012	0,890	0,720	0,555	0,246	0,192	0,270	0,327	0,335	0,344	0,441	0,561
296,0	11,549	15,625	21,073	29,068	72,635	77,305	29,848	25,118	184,294	1015,802	371,457	2,773	0,390	0,248	0,133	0,139	0,105	0,062	0,101	0,023	-0,038	0,034	0,027	0,070	-0,025	-0,004	-0,021	0,062	0,254	0,246	0,399	0,554	0,457	0,608	0,676	0,679	0,860	0,844	0,980	1,151	0,852	0,754	0,507	0,319	0,225	0,221	0,311	0,346	0,359	0,465	0,687
297,0	14,170	17,789	22,288	27,999	62,147	87,637	31,566	26,131	97,295	956,888	589,807	12,013	0,416	0,282	0,115	0,090	0,099	0,141	0,019	0,023	-0,072	0,015	-0,076	-0,004	-0,007	-0,008	0,018	0,010	0,231	0,304	0,358	0,528	0,518	0,695	0,678	0,785	0,862	0,980	1,003	1,111	0,923	0,805	0,397	0,258	0,178	0,321	0,302	0,223	0,358	0,660	0,705
298,0	14,598	20,097	23,985	30,011	54,769	97,692	36,709	26,758	48,166	766,607	811,589	39,065	0,603	0,340	0,182	0,141	0,072	0,041	-0,008	-0,089	0,031	0,054	0,004	-0,007	0,067	-0,060	0,022	0,044	0,270	0,205	0,352	0,559	0,512	0,571	0,577	0,658	0,877	0,858	0,983	1,121	0,921	0,699	0,435	0,233	0,230	0,277	0,284	0,376	0,324	0,627	0,682
299,0	17,344	21,632	27,395	33,235	47,601	98,986	43,140	27,183	30,766	570,519	968,920	94,111	0,751	0,312	0,206	0,148	0,088	0,057	-0,038	0,062	0,012	0,035	0,047	0,067	-0,045	-0,024	0,080	0,009	0,257	0,254	0,399	0,572	0,629	0,650	0,540	0,725	0,739	0,994	1,029	1,054	0,828	0,791	0,507	0,351	0,306	0,365	0,403	0,472	0,476	0,603	0,874
300,0	20,252	25,772	31,020	36,714	47,044	99,322	54,047	28,313	27,667	366,022	1015,802	199,015	1,058	0,353	0,230	0,142	0,113	0,085	0,005	-0,004	-0,032	0,046	-0,022	0,039	-0,019	0,050	0,011	0,074	0,200	0,196	0,334	0,428	0,588	0,594	0,634	0,740	0,875	0,757	1,021	0,975	0,872	0,742	0,494	0,451	0,267	0,370	0,324	0,494	0,498	0,657	0,972
301,0	23,467	28,559	34,027	39,592	45,455	95,420	68,249	30,197	28,758	212,888	1015,802	359,589	2,879	0,334	0,149	0,179	0,078	0,090	0,055	0,004	0,064	-0,065	0,037	0,022	-0,023	-0,047	-0,028	0,006	0,181	0,208	0,330	0,481	0,447	0,583	0,586	0,656	0,793	0,891	0,958	1,092	0,875	0,779	0,544	0,346	0,297	0,366	0,396	0,564	0,622	0,922	0,966
302,0	26,549	31,349	36,405	41,879	46,091	88,274	83,113	32,305	32,744	113,232	970,942	579,186	10,768	0,467	0,276	0,210	0,182	0,017	0,041	0,030	0,050	0,002	0,044	0,029	-0,047	-0,026	-0,034	-0,044	0,196	0,230	0,394	0,435	0,458	0,601	0,652	0,745	0,834	0,906	1,043	1,036	0,877	0,815	0,592	0,452	0,398	0,432	0,505	0,693	0,757	0,949	1,129
303,0	28,998	35,211	39,070	44,591	47,794	81,481	94,061	35,982	34,011	61,299	803,663	770,508	34,114	0,545	0,282	0,260	0,086	0,115	0,070	0,081	0,035	0,079	0,113	0,014	-0,053	-0,025	-0,054	0,068	0,177	0,272	0,385	0,421	0,528	0,603	0,530	0,795	0,860	0,943	1,061	1,028	0,809	0,823	0,727	0,323	0,348	0,399	0,482	0,676	0,783	0,990	1,246
